batch_id,standard_reference_id,report_id,company_id,company_name_zh,company_name_en,world500_rank,standard_name_en,standard_name_zh,standard_family_en,standard_family_zh,standard_role_en,standard_role_zh,referenced_content_en,referenced_content_zh,scope_relevance_en,scope_relevance_zh,emission_type_relevance_en,emission_type_relevance_zh,accounting_principle_en,accounting_principle_zh,is_gb_standard,gb_standard_code,referenced_snippet,evidence_page,review_status,confidence_level
batch_11,batch_11__r492_emiratesgroup__20230__annualreport__sasb,r492_emiratesgroup__20230__annualreport,r492_emiratesgroup,阿联酋航空集团,EMIRATES GROUP,492,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,"usiness and stakeholders, guiding our approach and resources to deliver more impactful sustainability efforts and comprehensive ESG reporting. To identify the ESG topics, we consulted the industry guidelines from the Sustainability Accounti",58,seed_batch_11,medium
batch_11,batch_11__r492_emiratesgroup__20230__annualreport__ghg_protocol,r492_emiratesgroup__20230__annualreport,r492_emiratesgroup,阿联酋航空集团,EMIRATES GROUP,492,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"tions and the management of the Dubai Desert Conservation Reserve, during the financial year ended 31 March 2024. All other businesses of Emirates are excluded in the below metrics. References to Scope 1 and 2 emissions below are based on d",71,seed_batch_11,medium
batch_11,batch_11__r494_metro__nan__other__gri,r494_metro__nan__other,r494_metro,麦德龙,METRO,494,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"tatement. As a separate chapter, this declaration constitutes a part of the combined management report. Unless stated otherwise, the concepts described here apply to the entire group as well as the holding company. The NFS was produced in c",31,seed_batch_11,medium
batch_11,batch_11__r494_metro__nan__other__ghg_protocol,r494_metro__nan__other,r494_metro,麦德龙,METRO,494,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"ded in the food waste indicator. According to the WRAP standard, the former do not fall into the category of food intended for human consumption and are therefore not recognised as food waste. 7 The calculation of CO2 emissions corresponds ",48,seed_batch_11,medium
batch_11,batch_11__r494_metro__nan__other__sbti,r494_metro__nan__other,r494_metro,麦德龙,METRO,494,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,lute Scope 3 CO2 emissions10 (supply chain) by 15% by 2030 compared to 2018. Our goals for Scope 1 and Scope 2 are thus in line with the reductions required to keep global warming well below 2°C by 2100 compared to pre-industrial levels. Si,49,seed_batch_11,medium
batch_11,batch_11__r494_metro__nan__other__esrs_csrd,r494_metro__nan__other,r494_metro,麦德龙,METRO,494,ESRS/CSRD,ESRS/CSRD,EU sustainability disclosure regime,欧盟可持续披露体系,Disclosure standard,披露标准,EU sustainability reporting requirements including climate metrics and governance.,欧盟可持续报告要求，包括气候指标与治理要求。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Double materiality|Comparability,双重重要性|可比性,no,,lute Scope 3 CO2 emissions10 (supply chain) by 15% by 2030 compared to 2018. Our goals for Scope 1 and Scope 2 are thus in line with the reductions required to keep global warming well below 2°C by 2100 compared to pre-industrial levels. Si,49,seed_batch_11,medium
batch_11,batch_11__r495_subaru__20250__integratedreport__manual_axis__guidance_for_integrated_corporate_disclosure_and_company_investor_dialogues_for_collaborative_value_creation__p3,r495_subaru__20250__integratedreport,r495_subaru,斯巴鲁公司,SUBARU,495,Guidance for Integrated Corporate Disclosure and Company-Investor Dialogues for Collaborative Value Creation,价值协同创造综合披露与投资者对话指引,Integrated reporting framework,整合报告框架,Disclosure guideline,披露指引,Integrated-report preparation explicitly cites collaborative-value integrated disclosure guidance.,报告编制说明明确列示综合披露与投资者对话指引。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Connectivity|Comparability,关联性|可比性,no,,The report lists 'Guidelines Referenced' for integrated corporate disclosure and investor dialogues.,3,manual_axis_backfill,high
batch_11,batch_11__r059_chinalifeinsurance__20240__other__manual_axis__green_finance_guidelines_for_the_banking_and_insurance_industries__p2,r059_chinalifeinsurance__20240__other,r059_chinalifeinsurance,中国人寿保险（集团）公司,CHINA LIFE INSURANCE,59,Green Finance Guidelines for the Banking and Insurance Industries,银行业保险业绿色金融指引,Green finance regulatory guideline,绿色金融监管指引,Disclosure guideline,披露指引,The report basis explicitly cites the NFRA green-finance guideline for the banking and insurance industries.,报告编制依据明确引用国家金融监督管理总局《银行业保险业绿色金融指引》。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Compliance|Comparability,合规性|可比性,no,,报告参考标准：国家金融监督管理总局《银行业保险业绿色金融指引》。,2,manual_axis_backfill,high
batch_11,batch_11__r059_chinalifeinsurance__20240__other__manual_axis__insurance_institution_esg_information_disclosure_guidelines__p2,r059_chinalifeinsurance__20240__other,r059_chinalifeinsurance,中国人寿保险（集团）公司,CHINA LIFE INSURANCE,59,Insurance Institution ESG Information Disclosure Guidelines,保险机构环境、社会和治理信息披露指南,Insurance ESG disclosure framework,保险业ESG披露框架,Disclosure guideline,披露指引,The report basis explicitly references the industry ESG disclosure guideline issued by the Insurance Association of China.,报告编制依据明确引用中国保险行业协会《保险机构环境、社会和治理信息披露指南》。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Comparability|Materiality,可比性|重要性,no,,报告参考标准：中国保险行业协会《保险机构环境、社会和治理信息披露指南》。,2,manual_axis_backfill,high
batch_11,batch_11__r059_chinalifeinsurance__20240__other__manual_axis__cass_csr_4_0__p2,r059_chinalifeinsurance__20240__other,r059_chinalifeinsurance,中国人寿保险（集团）公司,CHINA LIFE INSURANCE,59,CASS-CSR 4.0,中国企业社会责任报告指南基础框架 CASS-CSR 4.0,CSR disclosure framework,社会责任披露框架,Reporting guideline,报告指引,The report basis explicitly cites the Chinese Academy of Social Sciences CSR reporting framework CASS-CSR 4.0.,报告编制依据明确引用中国社会科学院《中国企业社会责任报告指南基础框架 CASS-CSR4.0》。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Comparability|Completeness,可比性|完整性,no,,报告参考标准：中国社会科学院《中国企业社会责任报告指南基础框架 CASS-CSR4.0》。,2,manual_axis_backfill,high
batch_11,batch_11__r095_lifeinsurancecorpofindia__20230__annualreport__manual_axis__business_responsibility_and_sustainability_reporting_brsr_core_format__p157,r095_lifeinsurancecorpofindia__20230__annualreport,r095_lifeinsurancecorpofindia,印度人寿保险公司,LIFE INSURANCE CORP. OF INDIA,95,Business Responsibility and Sustainability Reporting (BRSR) Core Format,商业责任与可持续发展报告（BRSR）核心格式,Indian ESG disclosure framework,印度ESG披露框架,Disclosure framework,披露框架,The assurance report explicitly identifies the BRSR Core Format as the sustainability reporting basis under assurance.,鉴证报告明确将 BRSR Core Format 作为被鉴证的可持续信息披露基础。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Compliance|Transparency,合规性|透明性,no,,Independent Reasonable Assurance Report on identified sustainability information in the Business Responsibility and Sustainability Reporting (BRSR) 2023-24 ... BRSR Core Format ...,157,manual_axis_backfill,high
batch_11,batch_11__r095_lifeinsurancecorpofindia__20230__annualreport__manual_axis__sebi_lodr_regulation_34_2_f__p157,r095_lifeinsurancecorpofindia__20230__annualreport,r095_lifeinsurancecorpofindia,印度人寿保险公司,LIFE INSURANCE CORP. OF INDIA,95,SEBI LODR Regulation 34(2)(f),SEBI 上市义务与披露要求条例第34(2)(f)条,Securities disclosure regulation,证券披露监管规则,Disclosure regulation,披露规则,The assurance report lists SEBI LODR Regulation 34(2)(f) as a formal reporting criterion for the BRSR sustainability disclosures.,鉴证报告明确将 SEBI LODR 第34(2)(f)条列为 BRSR 可持续披露的报告依据。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Compliance,合规性,no,,Reporting criteria ... Regulation 34(2)(f) of the Securities and Exchange Board of India (SEBI) Listing Obligations and Disclosure Requirements (SEBI LODR).,157,manual_axis_backfill,high
batch_11,batch_11__r095_lifeinsurancecorpofindia__20230__annualreport__manual_axis__ghg_protocol__p157,r095_lifeinsurancecorpofindia__20230__annualreport,r095_lifeinsurancecorpofindia,印度人寿保险公司,LIFE INSURANCE CORP. OF INDIA,95,GHG Protocol,温室气体核算体系（GHG Protocol）,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,Reporting criteria ... World Resource Institute (WRI) / World Business Council for Sustainable Development (WBCSD) Greenhouse Gas (GHG) Protocol (A Corporate Accounting and Reporting Standards).,157,manual_axis_backfill,high
batch_11,batch_11__r095_lifeinsurancecorpofindia__20230__annualreport__manual_axis__sae_3410__p158,r095_lifeinsurancecorpofindia__20230__annualreport,r095_lifeinsurancecorpofindia,印度人寿保险公司,LIFE INSURANCE CORP. OF INDIA,95,SAE 3410,SAE 3410 温室气体声明鉴证准则,GHG assurance standard,温室气体鉴证标准,Assurance standard,鉴证标准,The independent assurance report states that the engagement was conducted in accordance with SAE 3410 for greenhouse-gas statements.,独立鉴证报告明确说明该项鉴证工作遵循 SAE 3410《温室气体声明鉴证业务》。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Assurance|Accuracy,鉴证性|准确性,no,,We conducted our engagement in accordance with ... SAE 3410 'Assurance Engagements on Greenhouse Gas Statements'.,158,manual_axis_backfill,high
