evidence_page,relation,source,target
,has_scope3_category,methodology::batch_04__r139_lowes__20240__other__p5__scope_1__0359,scope3::11.0
48,documents_methodology,report::r139_lowes__20240__other,methodology::batch_04__r139_lowes__20240__other__p48__scope_3__0360
,for_scope,methodology::batch_04__r139_lowes__20240__other__p48__scope_3__0360,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r139_lowes__20240__other__p48__scope_3__0360,assurance::Assurance
,has_activity_category,methodology::batch_04__r139_lowes__20240__other__p48__scope_3__0360,activity::Value-chain activities
60,documents_methodology,report::r139_lowes__20240__other,methodology::batch_04__r139_lowes__20240__other__p60__inventory__0361
,has_data_source_type,methodology::batch_04__r139_lowes__20240__other__p60__inventory__0361,data_source::Estimated data
,has_assurance_stage,methodology::batch_04__r139_lowes__20240__other__p60__inventory__0361,assurance::Assurance
3,documents_methodology,report::r139_lowes__20240__other,methodology::batch_04__r139_lowes__20240__other__p3__scope_1__0362
,for_scope,methodology::batch_04__r139_lowes__20240__other__p3__scope_1__0362,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r139_lowes__20240__other__p3__scope_1__0362,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r139_lowes__20240__other__p3__scope_1__0362,activity::Mobile emission source
3,documents_methodology,report::r139_lowes__20240__other,methodology::batch_04__r139_lowes__20240__other__p3__scope_3__0363
,for_scope,methodology::batch_04__r139_lowes__20240__other__p3__scope_3__0363,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r139_lowes__20240__other__p3__scope_3__0363,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r139_lowes__20240__other__p3__scope_3__0363,activity::Mobile emission source
9,documents_methodology,report::r139_lowes__20240__other,methodology::batch_04__r139_lowes__20240__other__p9__scope_1__0364
,for_scope,methodology::batch_04__r139_lowes__20240__other__p9__scope_1__0364,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r139_lowes__20240__other__p9__scope_1__0364,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r139_lowes__20240__other__p9__scope_1__0364,activity::Value-chain activities
9,documents_methodology,report::r139_lowes__20240__other,methodology::batch_04__r139_lowes__20240__other__p9__scope_3__0365
,for_scope,methodology::batch_04__r139_lowes__20240__other__p9__scope_3__0365,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r139_lowes__20240__other__p9__scope_3__0365,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r139_lowes__20240__other__p9__scope_3__0365,activity::Value-chain activities
10,documents_methodology,report::r139_lowes__20240__other,methodology::batch_04__r139_lowes__20240__other__p10__scope_1__0366
,for_scope,methodology::batch_04__r139_lowes__20240__other__p10__scope_1__0366,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r139_lowes__20240__other__p10__scope_1__0366,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r139_lowes__20240__other__p10__scope_1__0366,activity::Value-chain activities
35,documents_methodology,report::r139_lowes__20240__other,methodology::batch_04__r139_lowes__20240__other__p35__scope_3__0367
,for_scope,methodology::batch_04__r139_lowes__20240__other__p35__scope_3__0367,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r139_lowes__20240__other__p35__scope_3__0367,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r139_lowes__20240__other__p35__scope_3__0367,activity::Value-chain activities
46,documents_methodology,report::r139_lowes__20240__other,methodology::batch_04__r139_lowes__20240__other__p46__scope_1__0368
,for_scope,methodology::batch_04__r139_lowes__20240__other__p46__scope_1__0368,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r139_lowes__20240__other__p46__scope_1__0368,assurance::Report disclosure
,has_calculation_method,methodology::batch_04__r139_lowes__20240__other__p46__scope_1__0368,calc_method::Market-based
46,documents_methodology,report::r139_lowes__20240__other,methodology::batch_04__r139_lowes__20240__other__p46__scope_2__0369
,for_scope,methodology::batch_04__r139_lowes__20240__other__p46__scope_2__0369,scope::Scope 2
,has_assurance_stage,methodology::batch_04__r139_lowes__20240__other__p46__scope_2__0369,assurance::Report disclosure
,has_calculation_method,methodology::batch_04__r139_lowes__20240__other__p46__scope_2__0369,calc_method::Market-based
10,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0370
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0370,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0370,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0370,activity::Mobile emission source
,has_scope3_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0370,scope3::1.0
10,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0371
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0371,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0371,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0371,activity::Process emissions
,has_scope3_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0371,scope3::1.0
10,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0372
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0372,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0372,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0372,activity::Fugitive emissions
,has_scope3_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0372,scope3::1.0
10,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0373
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0373,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0373,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0373,activity::Purchased electricity
,has_scope3_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0373,scope3::1.0
10,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0374
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0374,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0374,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0374,activity::Value-chain activities
,has_scope3_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0374,scope3::1.0
10,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0375
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0375,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0375,assurance::Report disclosure
,has_scope3_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0375,scope3::1.0
10,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_2__0376
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_2__0376,scope::Scope 2
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_2__0376,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_2__0376,activity::Mobile emission source
,has_scope3_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_2__0376,scope3::1.0
10,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_2__0377
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_2__0377,scope::Scope 2
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_2__0377,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_2__0377,activity::Process emissions
,has_scope3_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_2__0377,scope3::1.0
10,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_2__0378
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_2__0378,scope::Scope 2
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_2__0378,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_2__0378,activity::Fugitive emissions
,has_scope3_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_2__0378,scope3::1.0
10,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_2__0379
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_2__0379,scope::Scope 2
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_2__0379,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_2__0379,activity::Purchased electricity
,has_scope3_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_2__0379,scope3::1.0
10,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_2__0380
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_2__0380,scope::Scope 2
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_2__0380,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_2__0380,activity::Value-chain activities
,has_scope3_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_2__0380,scope3::1.0
10,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_2__0381
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_2__0381,scope::Scope 2
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_2__0381,assurance::Report disclosure
,has_scope3_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_2__0381,scope3::1.0
10,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_3__0382
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_3__0382,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_3__0382,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_3__0382,activity::Mobile emission source
,has_scope3_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_3__0382,scope3::1.0
10,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_3__0383
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_3__0383,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_3__0383,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_3__0383,activity::Process emissions
,has_scope3_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_3__0383,scope3::1.0
10,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_3__0384
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_3__0384,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_3__0384,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_3__0384,activity::Fugitive emissions
,has_scope3_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_3__0384,scope3::1.0
10,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_3__0385
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_3__0385,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_3__0385,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_3__0385,activity::Purchased electricity
,has_scope3_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_3__0385,scope3::1.0
10,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_3__0386
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_3__0386,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_3__0386,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_3__0386,activity::Value-chain activities
,has_scope3_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_3__0386,scope3::1.0
10,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_3__0387
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_3__0387,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_3__0387,assurance::Report disclosure
,has_scope3_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_3__0387,scope3::1.0
54,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p54__scope_1__0388
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p54__scope_1__0388,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p54__scope_1__0388,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p54__scope_1__0388,activity::Mobile emission source
54,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p54__scope_1__0389
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p54__scope_1__0389,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p54__scope_1__0389,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p54__scope_1__0389,activity::Fugitive emissions
10,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__inventory__0390
,has_data_source_type,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__inventory__0390,data_source::Primary data
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__inventory__0390,assurance::Report disclosure
10,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__inventory__0391
,has_data_source_type,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__inventory__0391,data_source::Primary data
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__inventory__0391,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__inventory__0391,activity::Value-chain activities
17,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p17__inventory__0392
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p17__inventory__0392,assurance::Verification
,has_activity_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p17__inventory__0392,activity::Value-chain activities
45,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p45__inventory__0393
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p45__inventory__0393,assurance::Assurance
,has_activity_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p45__inventory__0393,activity::Value-chain activities
59,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p59__scope_3__0394
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p59__scope_3__0394,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p59__scope_3__0394,assurance::Assurance
,has_activity_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p59__scope_3__0394,activity::Business travel
,has_scope3_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p59__scope_3__0394,scope3::6.0
59,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p59__scope_3__0395
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p59__scope_3__0395,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p59__scope_3__0395,assurance::Assurance
,has_scope3_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p59__scope_3__0395,scope3::6.0
10,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0396
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0396,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0396,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p10__scope_1__0396,activity::Mobile emission source
11,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p11__scope_1__0397
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p11__scope_1__0397,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p11__scope_1__0397,assurance::Report disclosure
,has_boundary_type,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p11__scope_1__0397,boundary::Operational control
11,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p11__scope_1__0398
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p11__scope_1__0398,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p11__scope_1__0398,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p11__scope_1__0398,activity::Mobile emission source
,has_boundary_type,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p11__scope_1__0398,boundary::Operational control
12,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p12__scope_3__0399
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p12__scope_3__0399,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p12__scope_3__0399,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p12__scope_3__0399,activity::Stationary emission source
12,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p12__scope_3__0400
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p12__scope_3__0400,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p12__scope_3__0400,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p12__scope_3__0400,activity::Value-chain activities
19,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p19__scope_1__0401
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p19__scope_1__0401,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p19__scope_1__0401,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p19__scope_1__0401,activity::Value-chain activities
19,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p19__scope_3__0402
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p19__scope_3__0402,scope::Scope 3
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p19__scope_3__0402,assurance::Report disclosure
,has_activity_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p19__scope_3__0402,activity::Value-chain activities
46,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p46__scope_1__0403
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p46__scope_1__0403,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p46__scope_1__0403,assurance::Report disclosure
,has_calculation_method,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p46__scope_1__0403,calc_method::Market-based
46,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p46__scope_1__0404
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p46__scope_1__0404,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p46__scope_1__0404,assurance::Report disclosure
,has_calculation_method,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p46__scope_1__0404,calc_method::Market-based
,has_activity_category,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p46__scope_1__0404,activity::Mobile emission source
59,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p59__scope_1__0405
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p59__scope_1__0405,scope::Scope 1
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p59__scope_1__0405,assurance::Report disclosure
,has_calculation_method,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p59__scope_1__0405,calc_method::Market-based
59,documents_methodology,report::r140_tesco__20250__sustainabilityreport,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p59__scope_2__0406
,for_scope,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p59__scope_2__0406,scope::Scope 2
,has_assurance_stage,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p59__scope_2__0406,assurance::Report disclosure
,has_calculation_method,methodology::batch_04__r140_tesco__20250__sustainabilityreport__p59__scope_2__0406,calc_method::Market-based
20,documents_methodology,report::r144_nipponlifeinsurance__20240__sustainabilityreport,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p20__inventory__0407
,has_assurance_stage,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p20__inventory__0407,assurance::Assurance
,has_activity_category,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p20__inventory__0407,activity::Process emissions
48,documents_methodology,report::r144_nipponlifeinsurance__20240__sustainabilityreport,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p48__inventory__0408
,has_assurance_stage,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p48__inventory__0408,assurance::Assurance
,has_activity_category,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p48__inventory__0408,activity::Process emissions
,has_scope3_category,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p48__inventory__0408,scope3::15.0
48,documents_methodology,report::r144_nipponlifeinsurance__20240__sustainabilityreport,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p48__inventory__0409
,has_assurance_stage,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p48__inventory__0409,assurance::Assurance
,has_scope3_category,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p48__inventory__0409,scope3::15.0
119,documents_methodology,report::r144_nipponlifeinsurance__20240__sustainabilityreport,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p119__inventory__0410
,has_data_source_type,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p119__inventory__0410,data_source::Estimated data
,has_assurance_stage,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p119__inventory__0410,assurance::Report disclosure
120,documents_methodology,report::r144_nipponlifeinsurance__20240__sustainabilityreport,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p120__inventory__0411
,has_data_source_type,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p120__inventory__0411,data_source::Estimated data
,has_assurance_stage,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p120__inventory__0411,assurance::Report disclosure
121,documents_methodology,report::r144_nipponlifeinsurance__20240__sustainabilityreport,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p121__inventory__0412
,has_data_source_type,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p121__inventory__0412,data_source::Estimated data
,has_assurance_stage,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p121__inventory__0412,assurance::Report disclosure
122,documents_methodology,report::r144_nipponlifeinsurance__20240__sustainabilityreport,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p122__inventory__0413
,has_data_source_type,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p122__inventory__0413,data_source::Estimated data
,has_assurance_stage,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p122__inventory__0413,assurance::Report disclosure
134,documents_methodology,report::r144_nipponlifeinsurance__20240__sustainabilityreport,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p134__scope_1__0414
,for_scope,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p134__scope_1__0414,scope::Scope 1
,has_data_source_type,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p134__scope_1__0414,data_source::Secondary data
,has_assurance_stage,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p134__scope_1__0414,assurance::Report disclosure
134,documents_methodology,report::r144_nipponlifeinsurance__20240__sustainabilityreport,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p134__scope_3__0415
,for_scope,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p134__scope_3__0415,scope::Scope 3
,has_data_source_type,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p134__scope_3__0415,data_source::Secondary data
,has_assurance_stage,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p134__scope_3__0415,assurance::Report disclosure
228,documents_methodology,report::r144_nipponlifeinsurance__20240__sustainabilityreport,methodology::batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__p228__scope_2__0416
