evidence_page,relation,source,target
,has_calculation_method,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_1__0615,calc_method::Location-based
47,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_1__0616
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_1__0616,scope::Scope 1
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_1__0616,assurance::Report disclosure
,has_calculation_method,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_1__0616,calc_method::Location-based
,has_activity_category,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_1__0616,activity::Business travel
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_1__0616,scope3::6.0
47,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_1__0617
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_1__0617,scope::Scope 1
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_1__0617,assurance::Report disclosure
,has_calculation_method,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_1__0617,calc_method::Location-based
,has_activity_category,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_1__0617,activity::Value-chain activities
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_1__0617,scope3::6.0
47,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_1__0618
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_1__0618,scope::Scope 1
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_1__0618,assurance::Report disclosure
,has_calculation_method,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_1__0618,calc_method::Location-based
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_1__0618,scope3::6.0
47,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_2__0619
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_2__0619,scope::Scope 2
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_2__0619,assurance::Report disclosure
,has_calculation_method,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_2__0619,calc_method::Location-based
47,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_2__0620
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_2__0620,scope::Scope 2
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_2__0620,assurance::Report disclosure
,has_calculation_method,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_2__0620,calc_method::Location-based
,has_activity_category,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_2__0620,activity::Business travel
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_2__0620,scope3::6.0
47,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_2__0621
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_2__0621,scope::Scope 2
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_2__0621,assurance::Report disclosure
,has_calculation_method,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_2__0621,calc_method::Location-based
,has_activity_category,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_2__0621,activity::Value-chain activities
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_2__0621,scope3::6.0
47,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_2__0622
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_2__0622,scope::Scope 2
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_2__0622,assurance::Report disclosure
,has_calculation_method,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_2__0622,calc_method::Location-based
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_2__0622,scope3::6.0
47,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_3__0623
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_3__0623,scope::Scope 3
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_3__0623,assurance::Report disclosure
,has_calculation_method,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_3__0623,calc_method::Location-based
47,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_3__0624
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_3__0624,scope::Scope 3
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_3__0624,assurance::Report disclosure
,has_calculation_method,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_3__0624,calc_method::Location-based
,has_activity_category,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_3__0624,activity::Business travel
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_3__0624,scope3::6.0
47,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_3__0625
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_3__0625,scope::Scope 3
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_3__0625,assurance::Report disclosure
,has_calculation_method,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_3__0625,calc_method::Location-based
,has_activity_category,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_3__0625,activity::Value-chain activities
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_3__0625,scope3::6.0
47,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_3__0626
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_3__0626,scope::Scope 3
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_3__0626,assurance::Report disclosure
,has_calculation_method,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_3__0626,calc_method::Location-based
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p47__scope_3__0626,scope3::6.0
55,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p55__scope_1__0627
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p55__scope_1__0627,scope::Scope 1
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p55__scope_1__0627,assurance::Report disclosure
,has_activity_category,methodology::batch_03__r111_morganstanley__20230__other__p55__scope_1__0627,activity::Financed emissions
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p55__scope_1__0627,scope3::15.0
55,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p55__scope_1__0628
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p55__scope_1__0628,scope::Scope 1
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p55__scope_1__0628,assurance::Report disclosure
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p55__scope_1__0628,scope3::15.0
55,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p55__scope_3__0629
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p55__scope_3__0629,scope::Scope 3
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p55__scope_3__0629,assurance::Report disclosure
,has_activity_category,methodology::batch_03__r111_morganstanley__20230__other__p55__scope_3__0629,activity::Financed emissions
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p55__scope_3__0629,scope3::15.0
55,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p55__scope_3__0630
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p55__scope_3__0630,scope::Scope 3
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p55__scope_3__0630,assurance::Report disclosure
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p55__scope_3__0630,scope3::15.0
56,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p56__scope_1__0631
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p56__scope_1__0631,scope::Scope 1
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p56__scope_1__0631,assurance::Report disclosure
,has_calculation_method,methodology::batch_03__r111_morganstanley__20230__other__p56__scope_1__0631,calc_method::PCAF financed emissions methodology
56,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p56__scope_1__0632
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p56__scope_1__0632,scope::Scope 1
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p56__scope_1__0632,assurance::Report disclosure
,has_calculation_method,methodology::batch_03__r111_morganstanley__20230__other__p56__scope_1__0632,calc_method::PCAF financed emissions methodology
,has_activity_category,methodology::batch_03__r111_morganstanley__20230__other__p56__scope_1__0632,activity::Financed emissions
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p56__scope_1__0632,scope3::15.0
56,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p56__scope_1__0633
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p56__scope_1__0633,scope::Scope 1
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p56__scope_1__0633,assurance::Report disclosure
,has_calculation_method,methodology::batch_03__r111_morganstanley__20230__other__p56__scope_1__0633,calc_method::PCAF financed emissions methodology
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p56__scope_1__0633,scope3::15.0
56,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p56__scope_3__0634
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p56__scope_3__0634,scope::Scope 3
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p56__scope_3__0634,assurance::Report disclosure
,has_calculation_method,methodology::batch_03__r111_morganstanley__20230__other__p56__scope_3__0634,calc_method::PCAF financed emissions methodology
56,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p56__scope_3__0635
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p56__scope_3__0635,scope::Scope 3
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p56__scope_3__0635,assurance::Report disclosure
,has_calculation_method,methodology::batch_03__r111_morganstanley__20230__other__p56__scope_3__0635,calc_method::PCAF financed emissions methodology
,has_activity_category,methodology::batch_03__r111_morganstanley__20230__other__p56__scope_3__0635,activity::Financed emissions
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p56__scope_3__0635,scope3::15.0
56,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p56__scope_3__0636
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p56__scope_3__0636,scope::Scope 3
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p56__scope_3__0636,assurance::Report disclosure
,has_calculation_method,methodology::batch_03__r111_morganstanley__20230__other__p56__scope_3__0636,calc_method::PCAF financed emissions methodology
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p56__scope_3__0636,scope3::15.0
57,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_1__0637
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_1__0637,scope::Scope 1
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_1__0637,assurance::Report disclosure
,has_calculation_method,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_1__0637,calc_method::PCAF financed emissions methodology
57,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_1__0638
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_1__0638,scope::Scope 1
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_1__0638,assurance::Report disclosure
,has_calculation_method,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_1__0638,calc_method::PCAF financed emissions methodology
,has_activity_category,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_1__0638,activity::Financed emissions
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_1__0638,scope3::15.0
57,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_1__0639
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_1__0639,scope::Scope 1
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_1__0639,assurance::Report disclosure
,has_calculation_method,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_1__0639,calc_method::PCAF financed emissions methodology
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_1__0639,scope3::15.0
57,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_3__0640
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_3__0640,scope::Scope 3
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_3__0640,assurance::Report disclosure
,has_calculation_method,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_3__0640,calc_method::PCAF financed emissions methodology
57,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_3__0641
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_3__0641,scope::Scope 3
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_3__0641,assurance::Report disclosure
,has_calculation_method,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_3__0641,calc_method::PCAF financed emissions methodology
,has_activity_category,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_3__0641,activity::Financed emissions
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_3__0641,scope3::15.0
57,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_3__0642
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_3__0642,scope::Scope 3
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_3__0642,assurance::Report disclosure
,has_calculation_method,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_3__0642,calc_method::PCAF financed emissions methodology
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p57__scope_3__0642,scope3::15.0
69,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p69__scope_1__0643
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p69__scope_1__0643,scope::Scope 1
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p69__scope_1__0643,assurance::Report disclosure
,has_calculation_method,methodology::batch_03__r111_morganstanley__20230__other__p69__scope_1__0643,calc_method::Market-based
69,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p69__scope_1__0644
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p69__scope_1__0644,scope::Scope 1
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p69__scope_1__0644,assurance::Report disclosure
,has_calculation_method,methodology::batch_03__r111_morganstanley__20230__other__p69__scope_1__0644,calc_method::Market-based
,has_activity_category,methodology::batch_03__r111_morganstanley__20230__other__p69__scope_1__0644,activity::Business travel
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p69__scope_1__0644,scope3::6.0
69,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p69__scope_1__0645
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p69__scope_1__0645,scope::Scope 1
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p69__scope_1__0645,assurance::Report disclosure
,has_calculation_method,methodology::batch_03__r111_morganstanley__20230__other__p69__scope_1__0645,calc_method::Market-based
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p69__scope_1__0645,scope3::6.0
69,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p69__scope_2__0646
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p69__scope_2__0646,scope::Scope 2
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p69__scope_2__0646,assurance::Report disclosure
,has_calculation_method,methodology::batch_03__r111_morganstanley__20230__other__p69__scope_2__0646,calc_method::Market-based
69,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p69__scope_2__0647
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p69__scope_2__0647,scope::Scope 2
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p69__scope_2__0647,assurance::Report disclosure
,has_calculation_method,methodology::batch_03__r111_morganstanley__20230__other__p69__scope_2__0647,calc_method::Market-based
,has_activity_category,methodology::batch_03__r111_morganstanley__20230__other__p69__scope_2__0647,activity::Business travel
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p69__scope_2__0647,scope3::6.0
69,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p69__scope_2__0648
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p69__scope_2__0648,scope::Scope 2
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p69__scope_2__0648,assurance::Report disclosure
,has_calculation_method,methodology::batch_03__r111_morganstanley__20230__other__p69__scope_2__0648,calc_method::Market-based
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p69__scope_2__0648,scope3::6.0
77,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p77__scope_1__0649
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p77__scope_1__0649,scope::Scope 1
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p77__scope_1__0649,assurance::Report disclosure
,has_activity_category,methodology::batch_03__r111_morganstanley__20230__other__p77__scope_1__0649,activity::Financed emissions
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p77__scope_1__0649,scope3::15.0
77,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p77__scope_1__0650
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p77__scope_1__0650,scope::Scope 1
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p77__scope_1__0650,assurance::Report disclosure
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p77__scope_1__0650,scope3::15.0
77,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p77__scope_2__0651
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p77__scope_2__0651,scope::Scope 2
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p77__scope_2__0651,assurance::Report disclosure
,has_activity_category,methodology::batch_03__r111_morganstanley__20230__other__p77__scope_2__0651,activity::Financed emissions
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p77__scope_2__0651,scope3::15.0
77,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p77__scope_2__0652
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p77__scope_2__0652,scope::Scope 2
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p77__scope_2__0652,assurance::Report disclosure
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p77__scope_2__0652,scope3::15.0
77,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p77__scope_3__0653
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p77__scope_3__0653,scope::Scope 3
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p77__scope_3__0653,assurance::Report disclosure
,has_activity_category,methodology::batch_03__r111_morganstanley__20230__other__p77__scope_3__0653,activity::Financed emissions
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p77__scope_3__0653,scope3::15.0
77,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p77__scope_3__0654
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p77__scope_3__0654,scope::Scope 3
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p77__scope_3__0654,assurance::Report disclosure
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p77__scope_3__0654,scope3::15.0
82,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p82__scope_3__0655
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p82__scope_3__0655,scope::Scope 3
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p82__scope_3__0655,assurance::Report disclosure
,has_boundary_type,methodology::batch_03__r111_morganstanley__20230__other__p82__scope_3__0655,boundary::Operational control
82,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p82__scope_3__0656
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p82__scope_3__0656,scope::Scope 3
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p82__scope_3__0656,assurance::Report disclosure
,has_activity_category,methodology::batch_03__r111_morganstanley__20230__other__p82__scope_3__0656,activity::Financed emissions
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p82__scope_3__0656,scope3::15.0
,has_boundary_type,methodology::batch_03__r111_morganstanley__20230__other__p82__scope_3__0656,boundary::Operational control
82,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p82__scope_3__0657
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p82__scope_3__0657,scope::Scope 3
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p82__scope_3__0657,assurance::Report disclosure
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p82__scope_3__0657,scope3::1.0
,has_boundary_type,methodology::batch_03__r111_morganstanley__20230__other__p82__scope_3__0657,boundary::Operational control
82,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p82__scope_3__0658
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p82__scope_3__0658,scope::Scope 3
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p82__scope_3__0658,assurance::Report disclosure
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p82__scope_3__0658,scope3::15.0
,has_boundary_type,methodology::batch_03__r111_morganstanley__20230__other__p82__scope_3__0658,boundary::Operational control
89,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_1__0659
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_1__0659,scope::Scope 1
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_1__0659,assurance::Report disclosure
,has_activity_category,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_1__0659,activity::Business travel
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_1__0659,scope3::6.0
89,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_1__0660
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_1__0660,scope::Scope 1
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_1__0660,assurance::Report disclosure
,has_activity_category,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_1__0660,activity::Value-chain activities
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_1__0660,scope3::1.0
89,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_1__0661
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_1__0661,scope::Scope 1
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_1__0661,assurance::Report disclosure
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_1__0661,scope3::1.0
89,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_1__0662
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_1__0662,scope::Scope 1
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_1__0662,assurance::Report disclosure
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_1__0662,scope3::6.0
89,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_2__0663
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_2__0663,scope::Scope 2
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_2__0663,assurance::Report disclosure
,has_activity_category,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_2__0663,activity::Business travel
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_2__0663,scope3::6.0
89,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_2__0664
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_2__0664,scope::Scope 2
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_2__0664,assurance::Report disclosure
,has_activity_category,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_2__0664,activity::Value-chain activities
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_2__0664,scope3::1.0
89,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_2__0665
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_2__0665,scope::Scope 2
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_2__0665,assurance::Report disclosure
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_2__0665,scope3::1.0
89,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_2__0666
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_2__0666,scope::Scope 2
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_2__0666,assurance::Report disclosure
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_2__0666,scope3::6.0
89,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_3__0667
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_3__0667,scope::Scope 3
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_3__0667,assurance::Report disclosure
,has_activity_category,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_3__0667,activity::Business travel
,has_scope3_category,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_3__0667,scope3::6.0
89,documents_methodology,report::r111_morganstanley__20230__other,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_3__0668
,for_scope,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_3__0668,scope::Scope 3
,has_assurance_stage,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_3__0668,assurance::Report disclosure
,has_activity_category,methodology::batch_03__r111_morganstanley__20230__other__p89__scope_3__0668,activity::Value-chain activities
