evidence_page,relation,source,target
,has_assurance_stage,methodology::batch_09__r426_qualcomm__20240__other__p47__scope_1__0441,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r426_qualcomm__20240__other__p47__scope_1__0441,activity::Value-chain activities
47,documents_methodology,report::r426_qualcomm__20240__other,methodology::batch_09__r426_qualcomm__20240__other__p47__scope_2__0442
,for_scope,methodology::batch_09__r426_qualcomm__20240__other__p47__scope_2__0442,scope::Scope 2
,has_assurance_stage,methodology::batch_09__r426_qualcomm__20240__other__p47__scope_2__0442,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r426_qualcomm__20240__other__p47__scope_2__0442,activity::Value-chain activities
47,documents_methodology,report::r426_qualcomm__20240__other,methodology::batch_09__r426_qualcomm__20240__other__p47__scope_3__0443
,for_scope,methodology::batch_09__r426_qualcomm__20240__other__p47__scope_3__0443,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r426_qualcomm__20240__other__p47__scope_3__0443,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r426_qualcomm__20240__other__p47__scope_3__0443,activity::Value-chain activities
16,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p16__inventory__0444
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p16__inventory__0444,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r427_broadcom__20240__other__p16__inventory__0444,activity::Stationary emission source
16,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p16__inventory__0445
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p16__inventory__0445,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r427_broadcom__20240__other__p16__inventory__0445,activity::Fugitive emissions
19,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p19__inventory__0446
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p19__inventory__0446,assurance::Report disclosure
,has_boundary_type,methodology::batch_09__r427_broadcom__20240__other__p19__inventory__0446,boundary::Operational control
19,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p19__inventory__0447
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p19__inventory__0447,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r427_broadcom__20240__other__p19__inventory__0447,activity::Fugitive emissions
,has_boundary_type,methodology::batch_09__r427_broadcom__20240__other__p19__inventory__0447,boundary::Operational control
20,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0448
,for_scope,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0448,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0448,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0448,activity::Waste in operations
,has_scope3_category,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0448,scope3::5.0
20,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0449
,for_scope,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0449,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0449,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0449,activity::Business travel
,has_scope3_category,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0449,scope3::6.0
20,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0450
,for_scope,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0450,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0450,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0450,activity::Value-chain activities
,has_scope3_category,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0450,scope3::1.0
20,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0451
,for_scope,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0451,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0451,assurance::Report disclosure
,has_scope3_category,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0451,scope3::1.0
20,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0452
,for_scope,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0452,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0452,assurance::Report disclosure
,has_scope3_category,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0452,scope3::3.0
20,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0453
,for_scope,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0453,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0453,assurance::Report disclosure
,has_scope3_category,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0453,scope3::5.0
20,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0454
,for_scope,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0454,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0454,assurance::Report disclosure
,has_scope3_category,methodology::batch_09__r427_broadcom__20240__other__p20__scope_3__0454,scope3::6.0
61,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p61__scope_1__0455
,for_scope,methodology::batch_09__r427_broadcom__20240__other__p61__scope_1__0455,scope::Scope 1
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p61__scope_1__0455,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r427_broadcom__20240__other__p61__scope_1__0455,activity::Value-chain activities
61,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p61__scope_3__0456
,for_scope,methodology::batch_09__r427_broadcom__20240__other__p61__scope_3__0456,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p61__scope_3__0456,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r427_broadcom__20240__other__p61__scope_3__0456,activity::Value-chain activities
62,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p62__scope_1__0457
,for_scope,methodology::batch_09__r427_broadcom__20240__other__p62__scope_1__0457,scope::Scope 1
,has_data_source_type,methodology::batch_09__r427_broadcom__20240__other__p62__scope_1__0457,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p62__scope_1__0457,assurance::Report disclosure
,has_calculation_method,methodology::batch_09__r427_broadcom__20240__other__p62__scope_1__0457,calc_method::Spend-based
62,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p62__scope_1__0458
,for_scope,methodology::batch_09__r427_broadcom__20240__other__p62__scope_1__0458,scope::Scope 1
,has_data_source_type,methodology::batch_09__r427_broadcom__20240__other__p62__scope_1__0458,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p62__scope_1__0458,assurance::Report disclosure
,has_calculation_method,methodology::batch_09__r427_broadcom__20240__other__p62__scope_1__0458,calc_method::Spend-based
,has_activity_category,methodology::batch_09__r427_broadcom__20240__other__p62__scope_1__0458,activity::Value-chain activities
,has_scope3_category,methodology::batch_09__r427_broadcom__20240__other__p62__scope_1__0458,scope3::3.0
62,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p62__scope_1__0459
,for_scope,methodology::batch_09__r427_broadcom__20240__other__p62__scope_1__0459,scope::Scope 1
,has_data_source_type,methodology::batch_09__r427_broadcom__20240__other__p62__scope_1__0459,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p62__scope_1__0459,assurance::Report disclosure
,has_calculation_method,methodology::batch_09__r427_broadcom__20240__other__p62__scope_1__0459,calc_method::Spend-based
,has_scope3_category,methodology::batch_09__r427_broadcom__20240__other__p62__scope_1__0459,scope3::3.0
62,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p62__scope_2__0460
,for_scope,methodology::batch_09__r427_broadcom__20240__other__p62__scope_2__0460,scope::Scope 2
,has_data_source_type,methodology::batch_09__r427_broadcom__20240__other__p62__scope_2__0460,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p62__scope_2__0460,assurance::Report disclosure
,has_calculation_method,methodology::batch_09__r427_broadcom__20240__other__p62__scope_2__0460,calc_method::Spend-based
62,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p62__scope_2__0461
,for_scope,methodology::batch_09__r427_broadcom__20240__other__p62__scope_2__0461,scope::Scope 2
,has_data_source_type,methodology::batch_09__r427_broadcom__20240__other__p62__scope_2__0461,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p62__scope_2__0461,assurance::Report disclosure
,has_calculation_method,methodology::batch_09__r427_broadcom__20240__other__p62__scope_2__0461,calc_method::Spend-based
,has_activity_category,methodology::batch_09__r427_broadcom__20240__other__p62__scope_2__0461,activity::Value-chain activities
,has_scope3_category,methodology::batch_09__r427_broadcom__20240__other__p62__scope_2__0461,scope3::3.0
62,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p62__scope_2__0462
,for_scope,methodology::batch_09__r427_broadcom__20240__other__p62__scope_2__0462,scope::Scope 2
,has_data_source_type,methodology::batch_09__r427_broadcom__20240__other__p62__scope_2__0462,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p62__scope_2__0462,assurance::Report disclosure
,has_calculation_method,methodology::batch_09__r427_broadcom__20240__other__p62__scope_2__0462,calc_method::Spend-based
,has_scope3_category,methodology::batch_09__r427_broadcom__20240__other__p62__scope_2__0462,scope3::3.0
62,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0463
,for_scope,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0463,scope::Scope 3
,has_data_source_type,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0463,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0463,assurance::Report disclosure
,has_calculation_method,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0463,calc_method::Spend-based
62,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0464
,for_scope,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0464,scope::Scope 3
,has_data_source_type,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0464,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0464,assurance::Report disclosure
,has_calculation_method,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0464,calc_method::Spend-based
,has_activity_category,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0464,activity::Value-chain activities
,has_scope3_category,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0464,scope3::3.0
62,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0465
,for_scope,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0465,scope::Scope 3
,has_data_source_type,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0465,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0465,assurance::Report disclosure
,has_calculation_method,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0465,calc_method::Spend-based
,has_scope3_category,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0465,scope3::3.0
11,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p11__inventory__0466
,has_data_source_type,methodology::batch_09__r427_broadcom__20240__other__p11__inventory__0466,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p11__inventory__0466,assurance::Report disclosure
17,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p17__inventory__0467
,has_data_source_type,methodology::batch_09__r427_broadcom__20240__other__p17__inventory__0467,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p17__inventory__0467,assurance::Report disclosure
17,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p17__inventory__0468
,has_data_source_type,methodology::batch_09__r427_broadcom__20240__other__p17__inventory__0468,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p17__inventory__0468,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r427_broadcom__20240__other__p17__inventory__0468,activity::Mobile emission source
21,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p21__inventory__0469
,has_data_source_type,methodology::batch_09__r427_broadcom__20240__other__p21__inventory__0469,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p21__inventory__0469,assurance::Report disclosure
21,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p21__inventory__0470
,has_data_source_type,methodology::batch_09__r427_broadcom__20240__other__p21__inventory__0470,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p21__inventory__0470,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r427_broadcom__20240__other__p21__inventory__0470,activity::Value-chain activities
22,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p22__inventory__0471
,has_data_source_type,methodology::batch_09__r427_broadcom__20240__other__p22__inventory__0471,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p22__inventory__0471,assurance::Report disclosure
38,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p38__inventory__0472
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p38__inventory__0472,assurance::Assurance
,has_activity_category,methodology::batch_09__r427_broadcom__20240__other__p38__inventory__0472,activity::Value-chain activities
62,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0473
,for_scope,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0473,scope::Scope 3
,has_data_source_type,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0473,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0473,assurance::Report disclosure
,has_calculation_method,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0473,calc_method::Spend-based
,has_activity_category,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0473,activity::Business travel
,has_scope3_category,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0473,scope3::6.0
62,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0474
,for_scope,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0474,scope::Scope 3
,has_data_source_type,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0474,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0474,assurance::Report disclosure
,has_calculation_method,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0474,calc_method::Spend-based
,has_activity_category,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0474,activity::Value-chain activities
,has_scope3_category,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0474,scope3::6.0
62,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0475
,for_scope,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0475,scope::Scope 3
,has_data_source_type,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0475,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0475,assurance::Report disclosure
,has_calculation_method,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0475,calc_method::Spend-based
,has_scope3_category,methodology::batch_09__r427_broadcom__20240__other__p62__scope_3__0475,scope3::6.0
63,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p63__inventory__0476
,has_data_source_type,methodology::batch_09__r427_broadcom__20240__other__p63__inventory__0476,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p63__inventory__0476,assurance::Report disclosure
19,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p19__scope_1__0477
,for_scope,methodology::batch_09__r427_broadcom__20240__other__p19__scope_1__0477,scope::Scope 1
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p19__scope_1__0477,assurance::Report disclosure
,has_calculation_method,methodology::batch_09__r427_broadcom__20240__other__p19__scope_1__0477,calc_method::Market-based
19,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p19__scope_2__0478
,for_scope,methodology::batch_09__r427_broadcom__20240__other__p19__scope_2__0478,scope::Scope 2
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p19__scope_2__0478,assurance::Report disclosure
,has_calculation_method,methodology::batch_09__r427_broadcom__20240__other__p19__scope_2__0478,calc_method::Market-based
20,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p20__scope_1__0479
,for_scope,methodology::batch_09__r427_broadcom__20240__other__p20__scope_1__0479,scope::Scope 1
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p20__scope_1__0479,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r427_broadcom__20240__other__p20__scope_1__0479,activity::Fugitive emissions
20,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p20__scope_2__0480
,for_scope,methodology::batch_09__r427_broadcom__20240__other__p20__scope_2__0480,scope::Scope 2
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p20__scope_2__0480,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r427_broadcom__20240__other__p20__scope_2__0480,activity::Fugitive emissions
61,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p61__scope_1__0481
,for_scope,methodology::batch_09__r427_broadcom__20240__other__p61__scope_1__0481,scope::Scope 1
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p61__scope_1__0481,assurance::Report disclosure
,has_calculation_method,methodology::batch_09__r427_broadcom__20240__other__p61__scope_1__0481,calc_method::Market-based
61,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p61__scope_2__0482
,for_scope,methodology::batch_09__r427_broadcom__20240__other__p61__scope_2__0482,scope::Scope 2
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p61__scope_2__0482,assurance::Report disclosure
,has_calculation_method,methodology::batch_09__r427_broadcom__20240__other__p61__scope_2__0482,calc_method::Market-based
62,documents_methodology,report::r427_broadcom__20240__other,methodology::batch_09__r427_broadcom__20240__other__p62__scope_1__0483
,for_scope,methodology::batch_09__r427_broadcom__20240__other__p62__scope_1__0483,scope::Scope 1
,has_data_source_type,methodology::batch_09__r427_broadcom__20240__other__p62__scope_1__0483,data_source::Secondary data
,has_assurance_stage,methodology::batch_09__r427_broadcom__20240__other__p62__scope_1__0483,assurance::Report disclosure
240,documents_methodology,report::r428_jfeholdings__20240__sustainabilityreport,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p240__scope_3__0484
,for_scope,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p240__scope_3__0484,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p240__scope_3__0484,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p240__scope_3__0484,activity::Waste in operations
,has_scope3_category,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p240__scope_3__0484,scope3::5.0
240,documents_methodology,report::r428_jfeholdings__20240__sustainabilityreport,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p240__scope_3__0485
,for_scope,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p240__scope_3__0485,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p240__scope_3__0485,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p240__scope_3__0485,activity::Business travel
,has_scope3_category,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p240__scope_3__0485,scope3::6.0
240,documents_methodology,report::r428_jfeholdings__20240__sustainabilityreport,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p240__scope_3__0486
,for_scope,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p240__scope_3__0486,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p240__scope_3__0486,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p240__scope_3__0486,activity::Value-chain activities
,has_scope3_category,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p240__scope_3__0486,scope3::3.0
240,documents_methodology,report::r428_jfeholdings__20240__sustainabilityreport,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p240__scope_3__0487
,for_scope,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p240__scope_3__0487,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p240__scope_3__0487,assurance::Report disclosure
,has_scope3_category,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p240__scope_3__0487,scope3::3.0
240,documents_methodology,report::r428_jfeholdings__20240__sustainabilityreport,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p240__scope_3__0488
,for_scope,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p240__scope_3__0488,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p240__scope_3__0488,assurance::Report disclosure
,has_scope3_category,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p240__scope_3__0488,scope3::5.0
240,documents_methodology,report::r428_jfeholdings__20240__sustainabilityreport,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p240__scope_3__0489
,for_scope,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p240__scope_3__0489,scope::Scope 3
,has_assurance_stage,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p240__scope_3__0489,assurance::Report disclosure
,has_scope3_category,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p240__scope_3__0489,scope3::6.0
241,documents_methodology,report::r428_jfeholdings__20240__sustainabilityreport,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p241__scope_2__0490
,for_scope,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p241__scope_2__0490,scope::Scope 2
,has_data_source_type,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p241__scope_2__0490,data_source::Secondary data
,has_assurance_stage,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p241__scope_2__0490,assurance::Report disclosure
241,documents_methodology,report::r428_jfeholdings__20240__sustainabilityreport,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p241__scope_2__0491
,for_scope,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p241__scope_2__0491,scope::Scope 2
,has_data_source_type,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p241__scope_2__0491,data_source::Secondary data
,has_assurance_stage,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p241__scope_2__0491,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p241__scope_2__0491,activity::Purchased electricity
20,documents_methodology,report::r428_jfeholdings__20240__sustainabilityreport,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p20__inventory__0492
,has_data_source_type,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p20__inventory__0492,data_source::Derived data
,has_assurance_stage,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p20__inventory__0492,assurance::Report disclosure
68,documents_methodology,report::r428_jfeholdings__20240__sustainabilityreport,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p68__scope_3__0493
,for_scope,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p68__scope_3__0493,scope::Scope 3
,has_data_source_type,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p68__scope_3__0493,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p68__scope_3__0493,assurance::Report disclosure
68,documents_methodology,report::r428_jfeholdings__20240__sustainabilityreport,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p68__scope_3__0494
,for_scope,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p68__scope_3__0494,scope::Scope 3
,has_data_source_type,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p68__scope_3__0494,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p68__scope_3__0494,assurance::Report disclosure
,has_activity_category,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p68__scope_3__0494,activity::Value-chain activities
72,documents_methodology,report::r428_jfeholdings__20240__sustainabilityreport,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p72__inventory__0495
,has_data_source_type,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p72__inventory__0495,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p72__inventory__0495,assurance::Report disclosure
89,documents_methodology,report::r428_jfeholdings__20240__sustainabilityreport,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p89__inventory__0496
,has_data_source_type,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p89__inventory__0496,data_source::Secondary data
,has_assurance_stage,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p89__inventory__0496,assurance::Report disclosure
91,documents_methodology,report::r428_jfeholdings__20240__sustainabilityreport,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p91__inventory__0497
,has_data_source_type,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p91__inventory__0497,data_source::Derived data
,has_assurance_stage,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p91__inventory__0497,assurance::Report disclosure
92,documents_methodology,report::r428_jfeholdings__20240__sustainabilityreport,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p92__inventory__0498
,has_data_source_type,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p92__inventory__0498,data_source::Estimated data
,has_assurance_stage,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p92__inventory__0498,assurance::Report disclosure
93,documents_methodology,report::r428_jfeholdings__20240__sustainabilityreport,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p93__inventory__0499
,has_data_source_type,methodology::batch_09__r428_jfeholdings__20240__sustainabilityreport__p93__inventory__0499,data_source::Estimated data
