evidence_page,relation,source,target
,has_activity_category,methodology::batch_13__r333_tiaa__20240__climatereport__p46__scope_3__0404,activity::Financed emissions
,has_scope3_category,methodology::batch_13__r333_tiaa__20240__climatereport__p46__scope_3__0404,scope3::15.0
46,documents_methodology,report::r333_tiaa__20240__climatereport,methodology::batch_13__r333_tiaa__20240__climatereport__p46__scope_3__0405
,for_scope,methodology::batch_13__r333_tiaa__20240__climatereport__p46__scope_3__0405,scope::Scope 3
,has_data_source_type,methodology::batch_13__r333_tiaa__20240__climatereport__p46__scope_3__0405,data_source::Estimated data
,has_assurance_stage,methodology::batch_13__r333_tiaa__20240__climatereport__p46__scope_3__0405,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r333_tiaa__20240__climatereport__p46__scope_3__0405,scope3::15.0
47,documents_methodology,report::r333_tiaa__20240__climatereport,methodology::batch_13__r333_tiaa__20240__climatereport__p47__inventory__0406
,has_data_source_type,methodology::batch_13__r333_tiaa__20240__climatereport__p47__inventory__0406,data_source::Estimated data
,has_assurance_stage,methodology::batch_13__r333_tiaa__20240__climatereport__p47__inventory__0406,assurance::Report disclosure
48,documents_methodology,report::r333_tiaa__20240__climatereport,methodology::batch_13__r333_tiaa__20240__climatereport__p48__inventory__0407
,has_data_source_type,methodology::batch_13__r333_tiaa__20240__climatereport__p48__inventory__0407,data_source::Estimated data
,has_assurance_stage,methodology::batch_13__r333_tiaa__20240__climatereport__p48__inventory__0407,assurance::Report disclosure
48,documents_methodology,report::r333_tiaa__20240__climatereport,methodology::batch_13__r333_tiaa__20240__climatereport__p48__inventory__0408
,has_data_source_type,methodology::batch_13__r333_tiaa__20240__climatereport__p48__inventory__0408,data_source::Estimated data
,has_assurance_stage,methodology::batch_13__r333_tiaa__20240__climatereport__p48__inventory__0408,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r333_tiaa__20240__climatereport__p48__inventory__0408,scope3::15.0
33,documents_methodology,report::r333_tiaa__20240__climatereport,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_1__0409
,for_scope,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_1__0409,scope::Scope 1
,has_assurance_stage,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_1__0409,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_1__0409,activity::Business travel
,has_scope3_category,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_1__0409,scope3::6.0
33,documents_methodology,report::r333_tiaa__20240__climatereport,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_1__0410
,for_scope,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_1__0410,scope::Scope 1
,has_assurance_stage,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_1__0410,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_1__0410,scope3::3.0
33,documents_methodology,report::r333_tiaa__20240__climatereport,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_1__0411
,for_scope,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_1__0411,scope::Scope 1
,has_assurance_stage,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_1__0411,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_1__0411,scope3::6.0
33,documents_methodology,report::r333_tiaa__20240__climatereport,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_2__0412
,for_scope,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_2__0412,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_2__0412,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_2__0412,activity::Business travel
,has_scope3_category,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_2__0412,scope3::6.0
33,documents_methodology,report::r333_tiaa__20240__climatereport,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_2__0413
,for_scope,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_2__0413,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_2__0413,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_2__0413,scope3::3.0
33,documents_methodology,report::r333_tiaa__20240__climatereport,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_2__0414
,for_scope,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_2__0414,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_2__0414,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_2__0414,scope3::6.0
33,documents_methodology,report::r333_tiaa__20240__climatereport,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_3__0415
,for_scope,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_3__0415,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_3__0415,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_3__0415,activity::Business travel
,has_scope3_category,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_3__0415,scope3::6.0
33,documents_methodology,report::r333_tiaa__20240__climatereport,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_3__0416
,for_scope,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_3__0416,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_3__0416,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_3__0416,scope3::3.0
33,documents_methodology,report::r333_tiaa__20240__climatereport,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_3__0417
,for_scope,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_3__0417,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_3__0417,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r333_tiaa__20240__climatereport__p33__scope_3__0417,scope3::6.0
45,documents_methodology,report::r333_tiaa__20240__climatereport,methodology::batch_13__r333_tiaa__20240__climatereport__p45__scope_3__0418
,for_scope,methodology::batch_13__r333_tiaa__20240__climatereport__p45__scope_3__0418,scope::Scope 3
,has_data_source_type,methodology::batch_13__r333_tiaa__20240__climatereport__p45__scope_3__0418,data_source::Primary data
,has_assurance_stage,methodology::batch_13__r333_tiaa__20240__climatereport__p45__scope_3__0418,assurance::Report disclosure
45,documents_methodology,report::r333_tiaa__20240__climatereport,methodology::batch_13__r333_tiaa__20240__climatereport__p45__scope_3__0419
,for_scope,methodology::batch_13__r333_tiaa__20240__climatereport__p45__scope_3__0419,scope::Scope 3
,has_data_source_type,methodology::batch_13__r333_tiaa__20240__climatereport__p45__scope_3__0419,data_source::Primary data
,has_assurance_stage,methodology::batch_13__r333_tiaa__20240__climatereport__p45__scope_3__0419,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r333_tiaa__20240__climatereport__p45__scope_3__0419,scope3::15.0
8,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p8__scope_2__0420
,for_scope,methodology::batch_13__r346_dow__20240__other__p8__scope_2__0420,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p8__scope_2__0420,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p8__scope_2__0420,activity::Purchased electricity
13,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p13__scope_2__0421
,for_scope,methodology::batch_13__r346_dow__20240__other__p13__scope_2__0421,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p13__scope_2__0421,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p13__scope_2__0421,activity::Purchased electricity
60,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p60__scope_2__0422
,for_scope,methodology::batch_13__r346_dow__20240__other__p60__scope_2__0422,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p60__scope_2__0422,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p60__scope_2__0422,activity::Purchased electricity
60,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p60__scope_2__0423
,for_scope,methodology::batch_13__r346_dow__20240__other__p60__scope_2__0423,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p60__scope_2__0423,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p60__scope_2__0423,activity::Purchased steam
75,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p75__inventory__0424
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p75__inventory__0424,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p75__inventory__0424,activity::Process emissions
75,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p75__inventory__0425
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p75__inventory__0425,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p75__inventory__0425,activity::Fugitive emissions
116,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p116__scope_2__0426
,for_scope,methodology::batch_13__r346_dow__20240__other__p116__scope_2__0426,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p116__scope_2__0426,assurance::Report disclosure
,has_calculation_method,methodology::batch_13__r346_dow__20240__other__p116__scope_2__0426,calc_method::Market-based
116,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p116__scope_2__0427
,for_scope,methodology::batch_13__r346_dow__20240__other__p116__scope_2__0427,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p116__scope_2__0427,assurance::Report disclosure
,has_calculation_method,methodology::batch_13__r346_dow__20240__other__p116__scope_2__0427,calc_method::Market-based
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p116__scope_2__0427,activity::Purchased steam
118,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0428
,for_scope,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0428,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0428,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0428,activity::Waste in operations
,has_scope3_category,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0428,scope3::5.0
118,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0429
,for_scope,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0429,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0429,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0429,activity::Business travel
,has_scope3_category,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0429,scope3::6.0
118,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0430
,for_scope,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0430,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0430,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0430,activity::Value-chain activities
,has_scope3_category,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0430,scope3::1.0
118,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0431
,for_scope,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0431,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0431,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0431,scope3::1.0
118,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0432
,for_scope,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0432,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0432,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0432,scope3::3.0
118,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0433
,for_scope,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0433,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0433,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0433,scope3::5.0
118,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0434
,for_scope,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0434,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0434,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r346_dow__20240__other__p118__scope_3__0434,scope3::6.0
132,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p132__scope_2__0435
,for_scope,methodology::batch_13__r346_dow__20240__other__p132__scope_2__0435,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p132__scope_2__0435,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p132__scope_2__0435,activity::Purchased electricity
132,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p132__scope_2__0436
,for_scope,methodology::batch_13__r346_dow__20240__other__p132__scope_2__0436,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p132__scope_2__0436,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p132__scope_2__0436,activity::Purchased steam
136,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0437
,for_scope,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0437,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0437,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0437,activity::Waste in operations
,has_scope3_category,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0437,scope3::5.0
136,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0438
,for_scope,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0438,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0438,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0438,activity::Business travel
,has_scope3_category,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0438,scope3::6.0
136,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0439
,for_scope,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0439,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0439,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0439,activity::Value-chain activities
,has_scope3_category,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0439,scope3::1.0
136,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0440
,for_scope,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0440,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0440,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0440,scope3::1.0
136,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0441
,for_scope,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0441,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0441,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0441,scope3::3.0
136,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0442
,for_scope,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0442,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0442,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0442,scope3::5.0
136,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0443
,for_scope,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0443,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0443,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r346_dow__20240__other__p136__scope_3__0443,scope3::6.0
137,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p137__scope_1__0444
,for_scope,methodology::batch_13__r346_dow__20240__other__p137__scope_1__0444,scope::Scope 1
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p137__scope_1__0444,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p137__scope_1__0444,activity::Purchased electricity
137,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p137__scope_1__0445
,for_scope,methodology::batch_13__r346_dow__20240__other__p137__scope_1__0445,scope::Scope 1
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p137__scope_1__0445,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p137__scope_1__0445,activity::Purchased steam
137,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p137__scope_2__0446
,for_scope,methodology::batch_13__r346_dow__20240__other__p137__scope_2__0446,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p137__scope_2__0446,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p137__scope_2__0446,activity::Purchased electricity
137,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p137__scope_2__0447
,for_scope,methodology::batch_13__r346_dow__20240__other__p137__scope_2__0447,scope::Scope 2
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p137__scope_2__0447,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p137__scope_2__0447,activity::Purchased steam
13,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p13__inventory__0448
,has_data_source_type,methodology::batch_13__r346_dow__20240__other__p13__inventory__0448,data_source::Estimated data
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p13__inventory__0448,assurance::Report disclosure
16,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p16__inventory__0449
,has_data_source_type,methodology::batch_13__r346_dow__20240__other__p16__inventory__0449,data_source::Estimated data
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p16__inventory__0449,assurance::Report disclosure
16,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p16__inventory__0450
,has_data_source_type,methodology::batch_13__r346_dow__20240__other__p16__inventory__0450,data_source::Estimated data
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p16__inventory__0450,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p16__inventory__0450,activity::Process emissions
17,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p17__inventory__0451
,has_data_source_type,methodology::batch_13__r346_dow__20240__other__p17__inventory__0451,data_source::Estimated data
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p17__inventory__0451,assurance::Report disclosure
61,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p61__inventory__0452
,has_data_source_type,methodology::batch_13__r346_dow__20240__other__p61__inventory__0452,data_source::Estimated data
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p61__inventory__0452,assurance::Report disclosure
63,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p63__inventory__0453
,has_data_source_type,methodology::batch_13__r346_dow__20240__other__p63__inventory__0453,data_source::Estimated data
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p63__inventory__0453,assurance::Report disclosure
66,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p66__inventory__0454
,has_data_source_type,methodology::batch_13__r346_dow__20240__other__p66__inventory__0454,data_source::Primary data
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p66__inventory__0454,assurance::Report disclosure
79,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p79__inventory__0455
,has_data_source_type,methodology::batch_13__r346_dow__20240__other__p79__inventory__0455,data_source::Estimated data
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p79__inventory__0455,assurance::Report disclosure
80,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p80__inventory__0456
,has_data_source_type,methodology::batch_13__r346_dow__20240__other__p80__inventory__0456,data_source::Estimated data
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p80__inventory__0456,assurance::Report disclosure
82,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p82__scope_3__0457
,for_scope,methodology::batch_13__r346_dow__20240__other__p82__scope_3__0457,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p82__scope_3__0457,assurance::Assurance
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p82__scope_3__0457,activity::Value-chain activities
91,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p91__inventory__0458
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p91__inventory__0458,assurance::Verification
,has_boundary_type,methodology::batch_13__r346_dow__20240__other__p91__inventory__0458,boundary::Operational control
116,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p116__scope_3__0459
,for_scope,methodology::batch_13__r346_dow__20240__other__p116__scope_3__0459,scope::Scope 3
,has_data_source_type,methodology::batch_13__r346_dow__20240__other__p116__scope_3__0459,data_source::Estimated data
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p116__scope_3__0459,assurance::Report disclosure
116,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p116__scope_3__0460
,for_scope,methodology::batch_13__r346_dow__20240__other__p116__scope_3__0460,scope::Scope 3
,has_data_source_type,methodology::batch_13__r346_dow__20240__other__p116__scope_3__0460,data_source::Estimated data
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p116__scope_3__0460,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p116__scope_3__0460,activity::Value-chain activities
117,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p117__scope_3__0461
,for_scope,methodology::batch_13__r346_dow__20240__other__p117__scope_3__0461,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p117__scope_3__0461,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p117__scope_3__0461,activity::Value-chain activities
,has_scope3_category,methodology::batch_13__r346_dow__20240__other__p117__scope_3__0461,scope3::1.0
117,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p117__scope_3__0462
,for_scope,methodology::batch_13__r346_dow__20240__other__p117__scope_3__0462,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p117__scope_3__0462,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r346_dow__20240__other__p117__scope_3__0462,scope3::1.0
117,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p117__scope_3__0463
,for_scope,methodology::batch_13__r346_dow__20240__other__p117__scope_3__0463,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p117__scope_3__0463,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r346_dow__20240__other__p117__scope_3__0463,scope3::11.0
117,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p117__scope_3__0464
,for_scope,methodology::batch_13__r346_dow__20240__other__p117__scope_3__0464,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p117__scope_3__0464,assurance::Report disclosure
,has_scope3_category,methodology::batch_13__r346_dow__20240__other__p117__scope_3__0464,scope3::15.0
118,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p118__inventory__0465
,has_data_source_type,methodology::batch_13__r346_dow__20240__other__p118__inventory__0465,data_source::Secondary data
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p118__inventory__0465,assurance::Report disclosure
119,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p119__inventory__0466
,has_data_source_type,methodology::batch_13__r346_dow__20240__other__p119__inventory__0466,data_source::Secondary data
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p119__inventory__0466,assurance::Report disclosure
120,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p120__inventory__0467
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p120__inventory__0467,assurance::Report disclosure
,has_calculation_method,methodology::batch_13__r346_dow__20240__other__p120__inventory__0467,calc_method::Average-data method
121,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p121__scope_1__0468
,for_scope,methodology::batch_13__r346_dow__20240__other__p121__scope_1__0468,scope::Scope 1
,has_data_source_type,methodology::batch_13__r346_dow__20240__other__p121__scope_1__0468,data_source::Estimated data
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p121__scope_1__0468,assurance::Report disclosure
134,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p134__inventory__0469
,has_data_source_type,methodology::batch_13__r346_dow__20240__other__p134__inventory__0469,data_source::Derived data
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p134__inventory__0469,assurance::Report disclosure
135,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p135__inventory__0470
,has_data_source_type,methodology::batch_13__r346_dow__20240__other__p135__inventory__0470,data_source::Derived data
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p135__inventory__0470,assurance::Report disclosure
12,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p12__scope_3__0471
,for_scope,methodology::batch_13__r346_dow__20240__other__p12__scope_3__0471,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p12__scope_3__0471,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p12__scope_3__0471,activity::Value-chain activities
16,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p16__scope_3__0472
,for_scope,methodology::batch_13__r346_dow__20240__other__p16__scope_3__0472,scope::Scope 3
,has_assurance_stage,methodology::batch_13__r346_dow__20240__other__p16__scope_3__0472,assurance::Report disclosure
,has_activity_category,methodology::batch_13__r346_dow__20240__other__p16__scope_3__0472,activity::Value-chain activities
30,documents_methodology,report::r346_dow__20240__other,methodology::batch_13__r346_dow__20240__other__p30__scope_3__0473
,for_scope,methodology::batch_13__r346_dow__20240__other__p30__scope_3__0473,scope::Scope 3
